var Names = ["사무직", "전문직", "일용직", "임시직", "교사", "군인", "판매직", "교수/연구직", "공무원", // # 9
			  "",//
			 "경제/경영", "법", "인문/사회", "교육", "공학", "자연과학", "의학",// #7
			 ""];
/// var info 
/// Vcational group: 9 
/// Major group: 7


var respondents = 560, //Total number of respondents (i.e. the number that makes up the total group)
	emptyPerc = 0.4, //What % of the circle should become empty
	emptyStroke = Math.round(respondents*emptyPerc); 
    var matrix = [
        [0,0,0,0,0,0,0,0,0,0,10,5,15,10,10,10,10,0], //사무직 70
        [0,0,0,0,0,0,0,0,0,0,10,5,15,10,10,10,10,0], //전문직 70
        [0,0,0,0,0,0,0,0,0,0,10,5,15,10,10,10,10,0], //일용직 70
        [0,0,0,0,0,0,0,0,0,0,10,5,15,10,10,10,10,0], //임시직 70
        [0,0,0,0,0,0,0,0,0,0,10,5,15,10,10,10,10,0], //교사 70
        [0,0,0,0,0,0,0,0,0,0,10,5,15,10,10,10,10,0], //군인 70
        [0,0,0,0,0,0,0,0,0,0,10,5,15,10,10,10,10,0], //판매직 70
        [0,0,0,0,0,0,0,0,0,0,10,5,15,10,10,10,10,0], //교수/연구직 70
        [0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,emptyStroke], //Dummy stroke
        [10,5,15,5,5,5,5,10,10,0,0,0,0,0,0,0,0,0], //경제/경영
        [10,5,15,5,5,5,5,10,10,0,0,0,0,0,0,0,0,0], //법
        [10,5,15,5,5,5,5,10,10,0,0,0,0,0,0,0,0,0], //인문/사회
        [10,5,15,5,5,5,5,10,10,0,0,0,0,0,0,0,0,0], //교육
        [10,5,15,5,5,5,5,10,10,0,0,0,0,0,0,0,0,0], //공학
        [10,5,15,5,5,5,5,10,10,0,0,0,0,0,0,0,0,0], //자연과학
        [10,5,15,5,5,5,5,10,10,0,0,0,0,0,0,0,0,0], //의학
        [0,0,0,0,0,0,0,0,0,emptyStroke,0,0,0,0,0,0,0] //Dummy stroke
    ];


var Names = ["X","Y","Z", //
             "",//
             "C","B","A", //
             ""];

var respondents = 95, //Total number of respondents (i.e. the number that makes up the total group)
	emptyPerc = 0.4, //What % of the circle should become empty
	emptyStroke = Math.round(respondents*emptyPerc); 
var matrix = [
	[0,0,0,0,10,5,15,0], //X 30
	[0,0,0,0,5,15,20,0], //Y 40
	[0,0,0,0,15,5,5,0], //Z 25
	[0,0,0,0,0,0,0,emptyStroke], //Dummy stroke
	[10,5,15,0,0,0,0,0], //C
	[5,15,5,0,0,0,0,0], //B
	[15,20,5,0,0,0,0,0], //A
	[0,0,0,emptyStroke,0,0,0,0] //Dummy stroke
];